date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-04-17 18:20:00,120,0,23.0,45.03,21.0,44.23,22.823333333333295,37.433333333333294,22.7,36.79,21.1,46.6,8.8,17.5933333333333,21.89,28.2,23.6,37.933333333333294,21.0,39.6633333333333,9.06666666666667,757.4333333333329,67.0,5.66666666666667,40.0,3.16666666666667,20.998546632472426,20.998546632472426
2016-04-17 18:30:00,120,0,23.1,46.5266666666667,20.9266666666667,44.29,22.89,37.5,22.7,36.6057142857143,21.1,46.8266666666667,8.8,17.9,21.87,28.236,23.6666666666667,38.19333333333329,20.9266666666667,39.59,8.949999999999998,757.5,66.5,5.5,40.0,2.95,48.58923354186118,48.58923354186118
2016-04-17 18:40:00,110,0,23.1,44.86,20.89,43.96,22.89,37.4,22.7,36.48,21.1,46.8266666666667,8.8,17.2333333333333,21.8328571428571,28.2,23.7,38.33333333333329,20.9266666666667,39.5666666666667,8.83333333333333,757.5666666666668,66.0,5.3333333333333295,40.0,2.7333333333333294,3.1734825694002207,3.1734825694002207
2016-04-17 18:50:00,130,20,23.066666666666695,43.5933333333333,20.89,43.5,22.89,37.3266666666667,22.6285714285714,36.3214285714286,21.0,46.645,8.62666666666667,15.6966666666667,21.79,28.1,23.7,38.1266666666667,20.9266666666667,39.7,8.71666666666667,757.6333333333331,65.5,5.16666666666667,40.0,2.5166666666666706,49.292994441930205,49.292994441930205
2016-04-17 19:00:00,100,20,23.0,42.793333333333294,20.79,42.76333333333329,22.89,37.4,22.6,36.334,21.066666666666695,46.43,8.5,15.83,21.7514285714286,28.1,23.73,37.723333333333294,20.963333333333296,39.79,8.599999999999998,757.7,65.0,5.0,40.0,2.3,17.389638046734035,17.389638046734035
2016-04-17 19:10:00,90,0,23.0,42.0633333333333,20.73,41.9566666666667,22.84,37.4475,22.6,36.524285714285696,21.0,45.8966666666667,8.345,16.54,21.736,28.12,23.73,37.53,20.963333333333296,39.79,8.41666666666667,757.783333333333,66.0,4.66666666666667,40.0,2.3333333333333295,14.996993402019145,14.996993402019145
2016-04-17 19:20:00,120,0,23.0,41.4566666666667,20.6666666666667,41.2333333333333,22.823333333333295,37.53,22.6,36.316,21.1,44.893333333333295,8.03333333333333,18.123333333333296,21.7,28.2,23.79,37.33333333333329,21.0,39.76,8.233333333333329,757.866666666667,67.0,4.3333333333333295,40.0,2.36666666666667,29.298527061473575,29.298527061473575
2016-04-17 19:30:00,170,10,22.963333333333296,40.863333333333294,20.6,40.69333333333329,22.79,37.5,22.5285714285714,36.0,21.1,44.1,7.759999999999998,19.33,21.66,28.2,23.73,37.2,20.9266666666667,39.7,8.05,757.95,68.0,4.0,40.0,2.4,24.46516305208206,24.46516305208206
2016-04-17 19:40:00,150,0,22.89,40.39,20.463333333333296,40.43,22.79,37.5,22.5,35.95,21.1,44.69333333333329,7.43333333333333,21.666666666666696,21.6,28.2,23.7,36.9666666666667,20.89,39.0633333333333,7.866666666666669,758.033333333333,69.0,3.6666666666666705,40.0,2.43333333333333,35.9351446852088,35.9351446852088
2016-04-17 19:50:00,110,0,22.89,40.2,20.39,40.43,22.79,37.53,22.39,36.0,21.033333333333296,44.9666666666667,7.16,24.193333333333296,21.6,28.218,23.7,36.8266666666667,20.89,38.26333333333329,7.68333333333333,758.116666666667,70.0,3.3333333333333295,40.0,2.4666666666666694,46.36965444078669,46.36965444078669
2016-04-17 20:00:00,90,0,22.84,40.05,20.3566666666667,40.7,22.79,37.59,22.375714285714295,35.8985714285714,21.0,44.863333333333294,6.56,26.76,21.5285714285714,28.3185714285714,23.7,36.645,20.89,37.2333333333333,7.5,758.2,71.0,3.0,40.0,2.5,14.257364941295236,14.257364941295236
2016-04-17 20:10:00,80,0,22.823333333333295,39.86,20.29,40.76,22.76,37.7,22.29,35.772,21.0,44.73,6.03333333333333,28.4266666666667,21.5,28.434,23.7,36.5,20.823333333333295,36.5666666666667,7.25,758.2999999999998,72.5,2.8333333333333295,40.0,2.55,6.285874301102012,6.285874301102012
2016-04-17 20:20:00,80,10,22.79,39.6633333333333,20.26,40.76,22.7,37.76,22.29,35.6685714285714,20.89,44.43,5.39666666666667,31.29,21.5,28.5571428571429,23.7,36.433333333333294,20.79,35.99,7.0,758.4,74.0,2.66666666666667,40.0,2.6,41.30705333082005,41.30705333082005
2016-04-17 20:30:00,80,0,22.79,39.53,20.2,40.7,22.6,37.73,22.254,35.554,20.89,44.23,4.99666666666667,33.09,21.478,28.62,23.7,36.363333333333294,20.7675,35.52,6.75,758.5,75.5,2.5,40.0,2.65,30.403461307287216,30.403461307287216
2016-04-17 20:40:00,110,0,22.76,39.4666666666667,20.1666666666667,40.7,22.6,37.79,22.2,35.4142857142857,20.89,43.9666666666667,4.52666666666667,35.16666666666669,21.39,28.7,23.6333333333333,36.23,20.7,35.23,6.5,758.6,77.0,2.3333333333333295,40.0,2.7,27.33835307881236,27.33835307881236
2016-04-17 20:50:00,100,0,22.7,39.4,20.1,40.7,22.5,37.79,22.18,35.4,20.89,43.7666666666667,4.26,36.4266666666667,21.33,28.79,23.6,36.06,20.6666666666667,34.9,6.25,758.7,78.5,2.16666666666667,40.0,2.75,35.84963186876848,35.84963186876848
2016-04-17 21:00:00,100,0,22.7,39.4666666666667,20.0,40.7,22.5,37.863333333333294,22.1,35.3528571428571,20.79,43.4666666666667,3.8633333333333297,37.893333333333295,21.3042857142857,28.847142857142895,23.6,36.0,20.6,34.6266666666667,6.0,758.7999999999998,80.0,2.0,40.0,2.8,37.596251256763935,37.596251256763935
2016-04-17 21:10:00,90,10,22.7,39.5266666666667,19.9725,40.6725,22.5,37.9,22.1,35.334,20.79,43.4,3.6566666666666694,38.893333333333295,21.29,28.912,23.6,35.9,20.6,34.4666666666667,5.73333333333333,758.9166666666669,81.5,1.8333333333333297,40.0,2.78333333333333,2.868286764714867,2.868286764714867
2016-04-17 21:20:00,90,30,22.6666666666667,39.5266666666667,19.89,40.6633333333333,22.5,37.9,22.1,35.3957142857143,20.79,43.36,3.4666666666666694,40.16,21.29,29.125714285714295,23.6,36.1,20.6,34.5266666666667,5.46666666666667,759.033333333333,83.0,1.66666666666667,40.0,2.7666666666666706,24.56653214758262,24.56653214758262
2016-04-17 21:30:00,80,10,22.6,39.3266666666667,19.79,40.6266666666667,22.5,38.0,22.1,35.792,20.79,43.56,3.32666666666667,41.3,21.29,29.39,23.6,36.7266666666667,20.6,35.0666666666667,5.2,759.15,84.5,1.5,40.0,2.75,40.427192125935115,40.427192125935115
2016-04-17 21:40:00,60,10,22.6,39.223333333333294,19.73,40.76,22.5,38.06,22.1,36.1214285714286,20.79,43.7666666666667,3.16333333333333,42.66666666666669,21.29,29.555714285714295,23.6,37.33333333333329,20.6,35.46,4.93333333333333,759.266666666667,86.0,1.33333333333333,40.0,2.7333333333333294,36.09067224897444,36.09067224897444
2016-04-17 21:50:00,50,0,22.6,39.1633333333333,19.6666666666667,41.03,22.5,38.09,22.1,36.09,20.79,44.0266666666667,2.9633333333333294,43.1333333333333,21.29,29.718,23.7,37.8266666666667,20.6,35.9633333333333,4.66666666666667,759.3833333333331,87.5,1.16666666666667,40.0,2.7166666666666694,27.78682878706604,27.78682878706604
2016-04-17 22:00:00,50,0,22.533333333333296,39.09,19.6,41.223333333333294,22.5,38.09,22.014285714285695,36.0128571428571,20.8566666666667,44.89,2.95,44.995,21.29,29.8614285714286,23.6333333333333,38.0266666666667,20.6,36.2966666666667,4.4,759.5,89.0,1.0,40.0,2.7,5.65703745232895,5.65703745232895
2016-04-17 22:10:00,50,0,22.533333333333296,39.03,19.566666666666695,41.433333333333294,22.5,38.09,22.0,35.94,20.79,44.9975,2.72333333333333,45.03,21.29,30.1,23.6,38.23,20.6,36.6566666666667,4.55,759.5666666666668,88.3333333333333,1.0,40.0,2.7333333333333294,36.15931351669133,36.15931351669133
2016-04-17 22:20:00,60,0,22.5,38.9666666666667,19.5,41.6333333333333,22.55,38.09,21.9685714285714,35.9,20.79,44.9,2.53,45.09,21.29,30.2,23.533333333333296,38.29,20.6666666666667,36.99,4.7,759.6333333333331,87.6666666666667,1.0,40.0,2.7666666666666706,4.625815898180008,4.625815898180008
2016-04-17 22:30:00,50,0,22.5,38.9,19.39,41.59,22.5,38.09,21.934,35.9,20.7,44.9,2.29,45.83333333333329,21.2385714285714,30.2,23.5,38.5,20.6,37.2666666666667,4.85,759.7,87.0,1.0,40.0,2.8,22.33720312360674,22.33720312360674
2016-04-17 22:40:00,60,0,22.39,38.79,19.39,41.59,22.5,38.09,21.9057142857143,35.8528571428571,20.76,44.9,2.29,46.9666666666667,21.2,30.274,23.4266666666667,38.433333333333294,20.6,37.5266666666667,5.0,759.766666666667,86.3333333333333,1.0,40.0,2.8333333333333295,41.47231829119846,41.47231829119846
2016-04-17 22:50:00,50,0,22.39,38.73,19.29,41.73,22.5,38.09,21.89,35.79,20.7,44.9,2.22333333333333,46.9,21.2,30.39,23.3566666666667,38.363333333333294,20.6,37.8266666666667,5.15,759.8333333333329,85.6666666666667,1.0,40.0,2.86666666666667,40.61869776342064,40.61869776342064
2016-04-17 23:00:00,50,0,22.3566666666667,38.7,19.23,41.73,22.5,38.06,21.89,35.8371428571429,20.7,44.9666666666667,2.03,47.2333333333333,21.2,30.39,23.29,38.29,20.6666666666667,38.2333333333333,5.3,759.9,85.0,1.0,40.0,2.9,40.25533436797559,40.25533436797559
2016-04-17 23:10:00,50,10,22.29,38.7,19.1666666666667,41.8266666666667,22.5,38.0,21.79,35.79,20.7,45.03,1.9666666666666697,47.83333333333329,21.2,30.4842857142857,23.29,38.433333333333294,20.7,38.5666666666667,5.15,759.9166666666669,85.1666666666667,1.0,40.0,2.78333333333333,19.296403275802728,19.296403275802728
2016-04-17 23:20:00,60,10,22.29,38.7,19.1,41.9,22.5,38.0,21.79,35.8057142857143,20.7,45.09,1.8266666666666695,47.76,21.2,30.56,23.29,38.55,20.7,38.76,5.0,759.9333333333329,85.3333333333333,1.0,40.0,2.66666666666667,42.780369822867215,42.780369822867215
2016-04-17 23:30:00,70,20,22.26,38.7,19.0,41.933333333333294,22.5,38.0,21.79,35.876,20.7,45.09,1.66666666666667,47.793333333333294,21.2,30.6,23.29,38.76,20.7,39.03,4.85,759.95,85.5,1.0,40.0,2.55,35.731179860886186,35.731179860886186
2016-04-17 23:40:00,70,20,22.2,38.7,19.0,42.06,22.5,37.9,21.79,36.1114285714286,20.7,45.09,1.6,48.4,21.2,30.7,23.26,38.7,20.7,39.1725,4.7,759.966666666667,85.6666666666667,1.0,40.0,2.43333333333333,18.14751230413094,18.14751230413094
2016-04-17 23:50:00,40,20,22.2,38.6633333333333,18.89,42.1266666666667,22.5,37.9,21.89,36.4,20.6,45.0,1.56666666666667,48.5266666666667,21.1571428571429,30.7514285714286,23.26,38.76,20.7,39.2,4.55,759.983333333333,85.8333333333333,1.0,40.0,2.31666666666667,11.729379266034812,11.729379266034812
2016-04-18 00:00:00,50,20,22.2,38.6633333333333,18.823333333333295,42.2,22.5,37.863333333333294,21.89,36.51875,20.6,45.0,1.42666666666667,48.4,21.14,30.79,23.2,38.7,20.7,39.2,4.4,760.0,86.0,1.0,40.0,2.2,22.399019321892407,22.399019321892407
2016-04-18 00:10:00,50,20,22.1,38.7,18.79,42.29,22.5,37.79,21.952857142857095,36.6657142857143,20.6,45.0,1.26,48.56,21.1,30.79,23.2,38.7,20.7,39.2,4.2,760.0499999999998,86.5,1.0,40.0,2.0833333333333295,28.81534504704177,28.81534504704177
2016-04-18 00:20:00,50,20,22.1,38.7,18.7225,42.3725,22.5,37.76,21.956,36.754,20.6,44.933333333333294,1.2,49.1,21.1,30.79,23.1,38.7,20.6333333333333,39.03,4.0,760.1,87.0,1.0,40.0,1.9666666666666697,38.87214881833643,38.87214881833643
2016-04-18 00:30:00,60,10,22.1,38.7,18.7,42.4666666666667,22.5,37.7,22.0,36.8214285714286,20.6,44.9666666666667,1.26,49.6966666666667,21.1,30.875714285714295,23.033333333333296,38.5666666666667,20.6333333333333,39.03,3.8,760.15,87.5,1.0,40.0,1.85,38.32965290639549,38.32965290639549
2016-04-18 00:40:00,60,20,22.1,38.7,18.6666666666667,42.56,22.39,37.59,22.0,36.856,20.6,44.9,1.125,49.4475,21.1,30.89,23.0,38.5,20.6666666666667,38.9666666666667,3.6,760.2,88.0,1.0,40.0,1.73333333333333,15.534318797290323,15.534318797290323
2016-04-18 00:50:00,70,20,22.0,38.6633333333333,18.6,42.5,22.463333333333296,37.723333333333294,22.0,36.8528571428571,20.6,44.8266666666667,1.03333333333333,49.69333333333329,21.0285714285714,30.8185714285714,22.9266666666667,38.433333333333294,20.6,38.9,3.4,760.25,88.5,1.0,40.0,1.61666666666667,34.80450074421242,34.80450074421242
2016-04-18 01:00:00,50,20,22.0,38.6633333333333,18.566666666666695,42.59,22.4266666666667,37.79,22.02,36.92,20.6,44.8266666666667,1.0,50.1266666666667,21.06,30.85,22.89,38.4,20.6,38.863333333333294,3.2,760.2999999999998,89.0,1.0,40.0,1.5,43.361152173019946,43.361152173019946
2016-04-18 01:10:00,70,20,22.0,38.7,18.5,42.59,22.5,37.79,22.1,37.0385714285714,20.6,44.79,0.933333333333333,50.1266666666667,21.042857142857095,30.847142857142895,22.89,38.4666666666667,20.6,38.79,3.05,760.3166666666668,89.6666666666667,1.0,40.0,1.45,30.22989295423031,30.22989295423031
2016-04-18 01:20:00,70,20,21.9266666666667,38.7,18.463333333333296,42.6633333333333,22.39,37.7,22.1,37.0,20.533333333333296,44.79,0.8,50.2566666666667,21.0,30.89,22.79,38.6266666666667,20.6,38.7,2.9,760.3333333333329,90.3333333333333,1.0,40.0,1.4,46.385616005864,46.385616005864
2016-04-18 01:30:00,80,20,21.963333333333296,38.7,18.39,42.6633333333333,22.463333333333296,37.76,22.1,37.0,20.55,44.7,0.8,50.463333333333296,21.0,30.89,22.79,38.7,20.6,38.6266666666667,2.75,760.35,91.0,1.0,40.0,1.35,13.697253132704644,13.697253132704644
2016-04-18 01:40:00,60,10,21.89,38.7,18.39,42.7,22.39,37.7,22.1,37.0,20.5,44.6633333333333,0.6999999999999998,50.463333333333296,21.0,30.89,22.79,38.933333333333294,20.6,38.59,2.6,760.366666666667,91.6666666666667,1.0,40.0,1.3,36.85765467816964,36.85765467816964
2016-04-18 01:50:00,70,20,21.8566666666667,38.6633333333333,18.39,42.76,22.4266666666667,37.73,22.1,37.0,20.5,44.59,0.6333333333333329,50.463333333333296,21.0,30.9057142857143,22.73,39.06,20.6,38.59,2.45,760.3833333333331,92.3333333333333,1.0,40.0,1.25,16.689943394158036,16.689943394158036
2016-04-18 02:00:00,60,20,21.79,38.59,18.29,42.8266666666667,22.5,37.73,22.236,37.29,20.5,44.59,0.466666666666667,50.1266666666667,21.0,30.956,22.7,39.26,20.6,38.59,2.3,760.4,93.0,1.0,40.0,1.2,48.26834760606289,48.26834760606289
2016-04-18 02:10:00,50,20,21.79,38.7,18.29,42.9666666666667,22.463333333333296,37.6633333333333,22.51,37.4928571428571,20.5,44.53,0.466666666666667,50.7333333333333,21.0,31.0,22.7,39.26,20.533333333333296,38.6633333333333,2.15,760.4333333333329,93.3333333333333,1.0,37.5,1.11666666666667,23.528134741354734,23.528134741354734
2016-04-18 02:20:00,50,0,21.79,38.7,18.2,43.0,22.39,37.53,22.774,37.552,20.5,44.5,0.466666666666667,50.8266666666667,21.0,31.0,22.7,39.5,20.566666666666695,38.7,2.0,760.466666666667,93.6666666666667,1.0,35.0,1.03333333333333,18.718866247218106,18.718866247218106
2016-04-18 02:30:00,50,0,21.73,38.6266666666667,18.2,43.1333333333333,22.39,37.5,22.8185714285714,37.2257142857143,20.5,44.5,0.466666666666667,51.5666666666667,20.95875,31.0,22.6333333333333,39.5,20.5,38.76,1.85,760.5,94.0,1.0,32.5,0.95,32.05906904768199,32.05906904768199
2016-04-18 02:40:00,60,0,21.7225,38.7675,18.2,43.23,22.39,37.433333333333294,22.79,37.09,20.4266666666667,44.433333333333294,0.5666666666666669,51.7666666666667,20.9057142857143,31.0,22.6,39.59,20.5,38.933333333333294,1.7,760.533333333333,94.3333333333333,1.0,30.0,0.866666666666667,46.238187537528574,46.238187537528574
2016-04-18 02:50:00,50,10,21.7,38.79,18.1333333333333,43.23,22.39,37.36,22.7385714285714,37.0128571428571,20.4266666666667,44.36,0.433333333333333,51.5,20.89,31.0,22.566666666666695,39.59,20.5,39.0225,1.55,760.5666666666668,94.6666666666667,1.0,27.5,0.7833333333333331,36.46549975965172,36.46549975965172
2016-04-18 03:00:00,60,0,21.7,38.79,18.1,43.29,22.39,37.433333333333294,22.7,36.918,20.39,44.29,0.233333333333333,50.793333333333294,20.89,31.0,22.5,39.59,20.5,39.1633333333333,1.4,760.6,95.0,1.0,25.0,0.7,1.4317270368337631,1.4317270368337631
2016-04-18 03:10:00,60,0,21.7,38.73,18.1,43.29,22.39,37.4,22.6714285714286,36.6685714285714,20.39,44.29,0.0333333333333332,50.1266666666667,20.89,31.0,22.5,39.59,20.5,39.2,1.3,760.6,95.5,1.0,24.666666666666696,0.666666666666667,7.731781725306064,7.731781725306064
2016-04-18 03:20:00,40,0,21.6,38.59,18.1,43.2,22.39,37.3266666666667,22.6,36.29,20.39,44.29,-0.1,50.145,20.89,30.9842857142857,22.4266666666667,39.53,20.5,39.26,1.2,760.6,96.0,1.0,24.3333333333333,0.633333333333333,29.927880328614265,29.927880328614265
2016-04-18 03:30:00,50,0,21.6,38.53,18.025,43.1175,22.39,37.29,22.4985714285714,36.1371428571429,20.39,44.29,-0.0666666666666666,50.69333333333329,20.89,30.956,22.463333333333296,39.33333333333329,20.5,39.3266666666667,1.1,760.6,96.5,1.0,24.0,0.6,1.6960368724539876,1.6960368724539876
2016-04-18 03:40:00,40,0,21.6,38.5,18.0,43.09,22.39,37.29,22.39,35.98,20.39,44.29,0.0,50.9,20.847142857142895,30.9214285714286,22.39,39.2,20.5,39.4,1.0,760.6,97.0,1.0,23.666666666666696,0.566666666666667,23.88432499719784,23.88432499719784
2016-04-18 03:50:00,30,0,21.6,38.5,17.9633333333333,43.06,22.39,37.2,22.39,35.8685714285714,20.39,44.23,0.0,50.79,20.85,30.956,22.39,39.06,20.5,39.5,0.9,760.6,97.5,1.0,23.3333333333333,0.533333333333333,39.186817756854,39.186817756854
2016-04-18 04:00:00,30,0,21.5,38.5,17.89,43.0,22.39,37.1266666666667,22.29,35.79,20.39,44.2,-0.0666666666666666,50.73,20.79,30.89,22.39,38.933333333333294,20.5,39.56,0.8,760.6,98.0,1.0,23.0,0.5,3.03286345442757,3.03286345442757
2016-04-18 04:10:00,30,0,21.5,38.433333333333294,17.89,43.06,22.39,37.1266666666667,22.277142857142895,35.7771428571429,20.39,44.2,-0.0666666666666666,51.03,20.79,30.89,22.29,38.79,20.5,39.59,0.766666666666667,760.616666666667,97.6666666666667,1.0,22.5,0.416666666666667,47.31805825140327,47.31805825140327
2016-04-18 04:20:00,60,0,21.5,38.4,17.89,43.0,22.39,37.26,22.2,35.7,20.39,44.2,-0.0666666666666666,51.1633333333333,20.79,30.89,22.29,38.79,20.5,39.59,0.733333333333333,760.6333333333331,97.3333333333333,1.0,22.0,0.333333333333333,26.263712521176785,26.263712521176785
2016-04-18 04:30:00,50,0,21.5,38.3266666666667,17.79,42.9,22.39,37.2,22.14,35.678,20.323333333333295,44.2,-0.1,51.3266666666667,20.79,30.89,22.26,38.723333333333294,20.5,39.59,0.7,760.65,97.0,1.0,21.5,0.25,46.269313094671816,46.269313094671816
2016-04-18 04:40:00,60,0,21.5,38.29,17.79,42.9,22.39,37.1266666666667,22.1,35.6685714285714,20.3566666666667,44.2,-0.1,51.4666666666667,20.79,30.89,22.26,38.6633333333333,20.5,39.59,0.666666666666667,760.6666666666669,96.6666666666667,1.0,21.0,0.166666666666667,37.56315291393548,37.56315291393548
2016-04-18 04:50:00,50,0,21.4266666666667,38.23,17.79,43.0,22.39,37.045,22.1,35.634,20.29,44.1175,-0.1,51.463333333333296,20.79,30.89,22.2,38.5,20.5,39.59,0.633333333333333,760.6833333333329,96.3333333333333,1.0,20.5,0.0833333333333333,43.64724431652576,43.64724431652576
2016-04-18 05:00:00,70,0,21.39,38.09,17.79,43.0,22.39,37.0,22.014285714285695,35.5542857142857,20.29,44.09,-0.1,52.13,20.79,30.89,22.2,38.433333333333294,20.5,39.59,0.6,760.7,96.0,1.0,20.0,0.0,28.913002996705472,28.913002996705472
2016-04-18 05:10:00,50,10,21.39,38.09,17.7,43.03,22.39,37.0,22.0,35.54,20.29,44.09,-0.1,52.7,20.79,30.89,22.2,38.29,20.5,39.59,0.566666666666667,760.716666666667,96.1666666666667,1.16666666666667,27.0,0.0,44.78577834088355,44.78577834088355
2016-04-18 05:20:00,40,0,21.29,38.3266666666667,17.7,43.2966666666667,22.39,37.03,22.0,35.7957142857143,20.29,44.09,-0.1,52.76,20.7128571428571,30.89,22.2,38.23,20.5,39.59,0.533333333333333,760.733333333333,96.3333333333333,1.33333333333333,34.0,0.0,29.630700487177815,29.630700487177815
2016-04-18 05:30:00,50,0,21.3566666666667,38.4,17.7,43.7666666666667,22.323333333333295,37.03,21.89,35.9,20.29,44.09,-0.1666666666666669,52.59,20.7,30.89,22.1,38.2,20.5,39.59,0.5,760.75,96.5,1.5,41.0,0.0,20.710926863830537,20.710926863830537
2016-04-18 05:40:00,50,0,21.29,38.56,17.7,43.9,22.29,37.0,21.89,35.9571428571429,20.29,44.09,-0.1,52.463333333333296,20.7,30.89,22.1,38.2,20.5,39.59,0.46666666666666706,760.766666666667,96.6666666666667,1.66666666666667,48.0,0.0,4.101847403217107,4.101847403217107
2016-04-18 05:50:00,60,0,21.315,38.5675,17.6,43.8266666666667,22.29,37.0,21.83,35.918,20.26,44.09,-0.1,52.1633333333333,20.7,30.89,22.1,38.23,20.5,39.59,0.43333333333333296,760.783333333333,96.8333333333333,1.8333333333333297,55.0,0.0,21.197170973755416,21.197170973755416
2016-04-18 18:00:00,260,10,21.79,40.5933333333333,21.1,35.7,22.5,35.03,22.6,34.536,20.39,39.29,12.7933333333333,1.0,20.7,28.2,22.1,35.79,20.5,36.223333333333294,11.5,762.1,54.0,5.0,40.0,2.3,40.46650491654873,40.46650491654873
2016-04-18 18:10:00,90,10,21.8566666666667,45.8666666666667,21.1,38.9,22.5,35.2233333333333,22.6857142857143,34.9642857142857,20.323333333333295,39.7266666666667,12.46,1.13333333333333,20.6714285714286,28.1714285714286,22.1,35.76,20.5,36.26,11.5166666666667,762.116666666667,53.66666666666671,5.0,40.0,2.25,5.065488023683429,5.065488023683429
2016-04-18 18:20:00,100,0,21.89,44.7566666666667,21.1,40.3,22.5,35.5666666666667,22.7,35.112,20.323333333333295,40.2666666666667,12.33,1.5,20.6,28.1,22.1,35.7,20.5,36.1266666666667,11.5333333333333,762.1333333333331,53.33333333333329,5.0,40.0,2.2,14.201981853693724,14.201981853693724
2016-04-18 18:30:00,100,0,21.89,43.55666666666671,21.1,40.2666666666667,22.566666666666695,35.76,22.6571428571429,35.1528571428571,20.323333333333295,40.7666666666667,12.53,1.16666666666667,20.6,28.1,22.1333333333333,35.86,20.5,35.9666666666667,11.55,762.15,53.0,5.0,40.0,2.15,23.01608498673886,23.01608498673886
2016-04-18 18:40:00,110,0,21.89,42.293333333333294,21.033333333333296,39.7266666666667,22.6,36.03,22.6,35.054,20.323333333333295,41.0266666666667,12.53,1.0,20.6,28.08,22.2,36.0,20.5,35.8266666666667,11.5666666666667,762.1666666666669,52.66666666666671,5.0,40.0,2.1,6.441730656661093,6.441730656661093
2016-04-18 18:50:00,130,0,21.89,41.3666666666667,21.0,39.16,22.6,36.223333333333294,22.6,35.0671428571429,20.3566666666667,41.09,12.1966666666667,1.0,20.6,27.9685714285714,22.2,36.0,20.5,35.295,11.5833333333333,762.1833333333329,52.33333333333329,5.0,40.0,2.05,24.852845142595466,24.852845142595466
2016-04-18 19:00:00,120,0,21.89,40.595,20.9266666666667,38.5666666666667,22.6,36.433333333333294,22.6,35.276,20.29,41.09,11.59,1.0,20.6,27.85,22.2,35.9333333333333,20.463333333333296,34.3933333333333,11.6,762.2,52.0,5.0,40.0,2.0,29.809133138041943,29.809133138041943
2016-04-18 19:10:00,110,0,21.89,39.96,20.8566666666667,37.863333333333294,22.6,36.5,22.6,35.4,20.29,40.9666666666667,11.2566666666667,1.19333333333333,20.6,27.7385714285714,22.29,36.0,20.463333333333296,33.86,11.3833333333333,762.25,52.66666666666671,5.16666666666667,40.0,1.98333333333333,8.604823192581534,8.604823192581534
2016-04-18 19:20:00,100,0,21.89,39.5,20.79,37.463333333333296,22.5,36.5,22.6,35.4,20.29,40.8266666666667,10.8233333333333,1.53333333333333,20.6,27.7,22.39,35.8633333333333,20.463333333333296,33.2666666666667,11.1666666666667,762.2999999999998,53.33333333333329,5.3333333333333295,40.0,1.9666666666666697,9.213553380686788,9.213553380686788
2016-04-18 19:30:00,120,0,21.89,39.1633333333333,20.76,37.1333333333333,22.4266666666667,36.433333333333294,22.6,35.4,20.96,64.39,10.49,1.92666666666667,20.6,27.6285714285714,22.39,35.6566666666667,20.39,32.8,10.95,762.35,54.0,5.5,40.0,1.95,27.977811067830768,27.977811067830768
2016-04-18 19:40:00,130,0,21.89,38.963333333333296,20.7,36.86,22.5,36.363333333333294,22.6,35.334,21.96,78.79666666666668,10.03,2.89666666666667,20.575,27.575,22.5,36.1966666666667,20.39,32.4666666666667,10.7333333333333,762.4,54.66666666666671,5.66666666666667,40.0,1.93333333333333,5.023044056724757,5.023044056724757
2016-04-18 19:50:00,120,20,21.89,38.6633333333333,20.6,36.545,22.5,36.29,22.6,35.2642857142857,21.43,77.8233333333333,9.63,3.7633333333333296,20.5,27.5,22.5,36.723333333333294,20.323333333333295,32.2666666666667,10.5166666666667,762.45,55.33333333333329,5.8333333333333295,40.0,1.91666666666667,44.54077815171331,44.54077815171331
2016-04-18 20:00:00,130,10,21.89,38.463333333333296,20.5,36.4,22.5,36.29,22.6,35.254,21.163333333333295,78.48999999999998,9.09,4.86,20.5,27.5,22.533333333333296,37.03,20.29,32.0233333333333,10.3,762.5,56.0,6.0,40.0,1.9,13.481570908334106,13.481570908334106
2016-04-18 20:10:00,120,20,21.89,38.223333333333294,20.4266666666667,36.3266666666667,22.5,36.23,22.6,35.1371428571429,20.89,78.4266666666667,8.75666666666667,5.46666666666667,20.5,27.5,22.6,37.1633333333333,20.29,31.823333333333295,9.96666666666667,762.5666666666668,57.16666666666671,5.5,40.0,1.8333333333333297,5.152366345282644,5.152366345282644
2016-04-18 20:20:00,130,20,21.89,38.09,20.3566666666667,36.4,22.5,36.1633333333333,22.6,34.976,20.89,76.96666666666668,8.39666666666667,6.133333333333329,20.5,27.5,22.6333333333333,37.1266666666667,20.29,31.6666666666667,9.633333333333328,762.6333333333331,58.33333333333329,5.0,40.0,1.76666666666667,0.2820185269229114,0.2820185269229114
2016-04-18 20:30:00,130,20,21.89,37.9666666666667,20.29,36.3266666666667,22.4266666666667,36.03,22.6,34.6214285714286,20.76,72.3633333333333,8.063333333333329,6.73333333333333,20.5,27.5,22.7,37.2,20.29,31.533333333333296,9.3,762.7,59.5,4.5,40.0,1.7,4.02124272659421,4.02124272659421
2016-04-18 20:40:00,120,20,21.89,37.7666666666667,20.26,36.223333333333294,22.463333333333296,35.9666666666667,22.6,34.4,20.7,68.3633333333333,7.73,7.36,20.4057142857143,27.4057142857143,22.7,37.06,20.26,31.3566666666667,8.96666666666667,762.766666666667,60.66666666666671,4.0,40.0,1.63333333333333,39.5302614197135,39.5302614197135
